AXITIN INJECTION (POM)|AMOXICILLIN 500MG, CLAVULANIC ACID 100MG|ELYSIUM PHARMACEUTICALS LTD. POST DABHASA 391 440, VADHASA-391 440, VADODARA (GUJARAT)|04-7408
ASCORVATE SYRUP (OTC)|ASCORBIC ACID B.P  40MG/5ML|NAFI PHARMACEUTICALS LTD UNIT D3 TBIC FED. MIN. OF SCI. TECH FARM CENTRE|04-7324
CAREON IRON & VITAMIN BLOOD TONIC (OTC)|FERRIC AMMONIUM CITARTE 69MG=14MG FE,VIT B1- 5MG, VIT B2- 2MG, VIT B6- 2MG, NICOTINAMIDE /5ML|SAME AS APPLICANT|04-7338
CEENVITE-C VITAMIN C SYRUP (OTC)|ASCORBIC ACID 100MG/5ML|SAME AS APPLICANT|04-7336
CIKA-FOLIC TABLET (OTC)|FOLIC ACID 5MG|SAME AS APPLICANT|04-1772
CROMWELL PARACETAMOL SYRUP (OTC)|PARACETAMOL 120MG/5ML|SAME AS APPLICANT|04-7340
DOVE CHLOROQUINE PHOSPHATE SYRUP B.P (OTC)|CHLOROQUINE PHOSPHATE 80MG/5ML = 50MG CHLOROQUINE BASE|SAME AS APPLICANT|04-7327`
DOVE MULTIVITAMIN SYRUP (OTC)|VIT B6-15MCG,VIT B1-1500MCG,VIT A-2500 I.U,NICOTINAMIDE-10MG/5ML|SAME AS APPLICANT|04-7335
DR VAMIS PARACETAMOL DROPS (OTC)|PARACETAMOL 100MG/ML|SAME AS APPLICANT|04-7318
FMI VIT B2 TABLET (OTC) (RENEWAL)|RIBOFLAVINE 3MG|SAME AS APPLICANT|04-1048
HABRO COF EXPECTORANT (OTC)|DIPHENHYDRAMINE HCL BP-14.5MG, AMMONIUM CHLORIDE 135MG,SODIUM CITRATE 57MG,CITRIC ACID-6MG,MENTHOL 1.25MG|SAME AS APPLICANT|04-7333
HARIMAG TRISILICATE (OTC)|MAGNESIUM TRISILICATE 250MG,LIGHT MAGNESIUM CARBONATE 250MG,SODIUM BICARBONATE 250MG|SAME AS APPLICANT|04-7334
IBASTOP CHLOROQUINE DROPS (OTC)|CHLOROQUINE PHOSPHATE 60MG/ML|SAME AS APPLICANT|04-7341
JUHEL VIT B COMPLEX SYRUP (OTC)|VIT B1- 5MG, VIT B2- 2MG, VIT B6-2MG, NICOTINAMIDE-20MG/5ML|SAME AS APPLICANT|04-7330
KERYTHROMYCIN SUSPENSION (POM)|ERTHROMYCIN 125MG/5ML|SAME AS APPLICANT|04-7326
LIMA HYDROGEN PEROXIDE B.P  (OTC)|HYDROGEN PEROXIDE 6% W/V|SAME AS APPLICANT|04-7321
NAFIDOL SYRUP (OTC)|PARACETAMOL B.P 125MG/5ML|SAME AS APPLICANT|04-7322
NAFIQUINE SYRUP (OTC)|CHLORQUINE PHOSPHATE B.P 80MG/5ML = 50MG CHLOROQUINE BASE|SAME AS APPLICANT|04-7323
NICHBEN COUGH SYRUP (OTC) (RENEWAL)|DIPHENYLHYDRAMINE HCL 125MG/5ML,SODIUM CITRATE 50MG/5ML,AMMONIUM CHLORIDE 100MG/5ML|SAME AS APPLICANT|04-1291
NO-PAIN TABLET (OTC)|ACETYSALICYLIC ACID 300MG|SAME AS APPLICANT|04-7316
PANDA PARACETAMOL DROPS (OTC)|PARACETAMOL 100MG/ML|SAME AS APPLICANT|04-1956
PENICILLIN V TABLET B.P (POM)|PHENOXY METHYL PENICILLIN 250MG|SAME AS APLLICANT|04-7325
RAJRAB TETRACYCLINE HYDROCHLORIDE  (POM)|TETRACYCLINE HYDROCHORIDE B.P 250MG|SAME AS APPLICANT|04-0191
SULPHADIMIDINE TABLETS (POM)|SULPHADIMIDINE 500MG|SAME AS APPLICANT|04-7328
SUPERBALM METHYLSALICYLATE B.P.C (OTC)|METHYLSALICYLATE 50% W/W|SAME AS APPLICANT|04-7315
TISCOL ANTISEPTIC LIQUID DISINFECTANT (OTC)|DICHLOROXYLENOL 1.2% W/V|TISCO IND LTD PLOT 1 & 8 BLK P, ILESHA RD, AKURE|04-1165
TUCLOX CAPSULES (POM)|AMPICILLIN 250MG,CLOXACILLIN 250MG|SAME AS APPLICANT|04-7332
TUCLOX ORAL DROP (POM)|AMPICILLIN TRIHYDRATE 60MG,CLOXACILLIN 30MG/ML|SAME AS APPLICANT|04-7331
VAMACAP CAPSULES  (POM)|IBUPROFEN BP 400MG|SAME AS APPLICANT|04-7329
WESTPHARM IODINE TINCTURE B.P (OTC)|IODINE 2.5% W/V, POTASSIUM IODATE 2.59%|SAME AS APPLICANT|04-7314
CARDINAL METRONIDAZOLE TABLETS (POM)|METRONIDAZOLE 200MG|SAME AS APPLICANT|04- 7313
COFLAX CHILDREN COUGH SYRUP (OTC)|DIPHENHYDRAMINE 7MG/5ML,SODIUM CITRATE 28.5MG,AMMONIUM CHLORIDE-65MG,MENTHOL 0.6MG/5ML|SAME AS APPLICANT|04-7337
COFLAX COUGH SYRUP (ADULT) (OTC)|EPHEDRINE HCL 6MG, CHLORPHENIRAMINE MALEATE 2MG,AMMONIUM DICHLORIDE 80MG/5MLSODIUM CITARTE 40MG,MENTHOL 2MG/5ML|SAME AS APPLICANT|04-7313
NICHBEN VIT C SYRUP (OTC)|ASCORBIC ACID 100MG/5ML|SAME AS APPLICANT|04-7320
VAMIRON CAPSULES (OTC)|FERROUS FUMARATE 100MG,FOLIC ACID 2MG,VIT A USP 1000 IU,VIT B1- 1MG,VIT B2-1.5MG,VIT B6-1.5MG,VIT B12-5MCG,VIT C-30MG,VIT E-3MG,NICOTINAMIDE 10MG,ZINC SULPHATE 5MG,MAGNESIUM SULPHATEBP 50MG|SAME AS APPLICANT|04-7317
ALLERGIN SYRUP (POM)|CHLORPHENIRAMINE MALEATE B.P 2MG/5ML|SAME AS APPLICANT|04-1955
CALAMINE LOTION (OTC)|CALAMINE 15%, ZINC OXIDE 5%|SAME AS APPLICANT|04-1819
CHLOROCAP CAPSULES (OTC)|CHLOROQUINE PHOSPHATE BP 250MG|SAMEA AS APPLICANT|04-0312
PANDA SYRUP (OTC)|PARACETAMOL 125MG/5ML|SAME AS APPLICANT|04-1918
AFRAB VITE MULTIVITAMIN SYRUP (POM)|VIT A PALMITATE 5000 I.U,VIT B1- 2.5MG, VIT B2- 1MG, VIT C 50MG, VIT D2- 1000I.U, NICOTINAMIDE 10MG|SAME AS APPLICANT|04-0215
AMIDOL PARACETAMOL SYRUP (OTC)|PARACETAMOL 125MG/5ML|SAME AS APPLICANT|04-7478
AMIKAQUINE SYRUP (OTC)|CHLOROQUINE PHOSPHATE 80MG/5ML|SAME AS APPLICANT|04-7479
AMIRON HAEMATONIC (POM)|FERRIC AMMONIUM  CITRATE 200MG
VITAMIN B12 5MCG FOLIC ACID 0.5MG/5ML
VITAMIN B1 0.5MG VITAMIN B6 0.5MG
VITAMIN B2 0.5MG/5ML
D-PANTHENOL 0.5MG/5ML|CEENEK PHARMACEUTICAL PRODUCT LIMITED PLOT 219, IBEAGWA AKA STREET NIKE COMMUNITY LAYOUT EXTENSION PHASE II, ENUGU, NIGERIA|04-7456
ANTEROVIR CAPSULES (POM)|LAMIVUDINE 150MG, ZIDOVUDINE 300MG|SAME AS APPLICANT|04-7477
ANTIGYL TABLET (POM)|METRONIDAZOLE 200MG|SAME AS APPLICANT|04-7458
ARENOL CAPLETS (OTC)|PARACETAMOL 500MG|SAME AS APPLICANT|04-7469
ARESTAMINE TABLES (POM)|CHLORPHENIRAMINE MALEATE 4MG|SAME  AS APPLICANT|04-7468
ARINCOF EXPECTORANT (OTC)|DIPHENHYDRAMINE HCL 13MG, AMMONIUM CHLORIDE 130MG, SODIUM CITRATE 57MG, MENTHOL 1MG/5ML|SAME AS APPLICANT|04-7467
ARISTOGYL METRONIDAZOLE SUSPENSION (POM)|METRONIDAZOLE 200MG|SAME AS APPLICANT|04-7464
BACFO LIVPLUS CAPSULES|ECLIPTA ALBA,PHYLLANTUS NIRURI,CICHORIUM INTYBUS,PICRORHIZA KURROA,BOERHAEVIA DIFFUSA,BERBERIS ARISTATA,ANDROGRAPHIS PANICULATA|BACFO PHARMACEUTICALS (INDIA) LTD. AKC GROUP OF COMPANIES C-15,SECTOR 2 NOIDA|04-7359L
BONATRIM PAEDIATRIC SUSPENSION (POM)|SULPHAMETHOXAZOLE 200MG, TRIMETHOPRIM 40MG/5ML|SAME AS APPLICANT|04-1804
CALAMINE LOTION BP (OTC)|CALAMINE 15% W/V, ZINC OXIDE 5% W/V|SAME AS APPLICANT|04-1819
CALCIUM LACTATE TABS (POM)|CALCIUM LACTATE 100MG|SAME AS APPLICANT|04-7451
CEENEK VITAMIN C COLOURED TABLETS (OTC)|ASCORBIC ACID 100MG|SAME AS APPLICANT|04-7476
CHLORPHENIRAMINE TABLETS (POM)|CHLORPHENIRAMINE MALEATE 4MG|SAME AS APPLICANT|04-0071
CIKACILLIN CAPSULES (POM)|AMPICILLIN TRIHYDRATE 250MG|SAME AS APPLICANT|04-7470
CIKACILLIN POWDER FOR ORAL SUSPENSION (POM)|AMPICILLIN TRIHYDRATE 125MG/5ML|SAME AS APPLICANT|04-7461
CIKACLOX (AMPICILLIN + CLOXACILLIN) ORAL SUSPENSION (POM)|AMPICILLIN TRIHYDRATE 125MG + CLOXACILLIN SODIUM  125MG|SAME AS APPLICANT|04-7363
CIKACLOX CAPSULES (POM)|AMPICILLIN TRIHYDRATE 250MG,CLOXACILLIN SODIUM 250MG|SAME AS APPLICANT|04-7453
CIKACYCLINE CAPSULES (POM)|TETRACYCLINE HCL 250MG|SAME AS  APPLICANT|04-7455
CIKAGYL TABLETS (POM)|METRONIDAZOLE 200MG|SAME AS APPLICANT|04-1546
CIKAMYCIN ERYTHROMYCIN ORAL SUSPENSION (POM)|ERYTHROMYCIN ETHYL SUCCINATE 125MG/5ML|SAME AS APPLICANT|04-7462
CIKAQUINE TABLETS (OTC)|CHLOROQUINE PHOSPHTAE 250MG|SAME AS APPLICANT|04-1760
CIKATON TABS (POM)|CHLORPHENIRAMINE MALEATE 4MG|SAME AS APPLICANT|04-7454
DIFIT HERBAL CAPSULES|ASPHALATUM, WITHANIA SOMNIFERA,MUCUNA PRURIENS,TINOSPORA CAORDIFOLIA,SIDA CORDIFOLIA,SYGYGIUM AROMATICUM,ZYNGIBER OFFICINALIS,MYRISTICA FRAGRANS|UNIVERSAL MEDICAMENTS PVT. LTD 545 SHANTI NAGAR NAGPUR-441501|04-7361L
DR MEYER'S LOSAR 50 (POM)|LOSARTAN POTASSIUM 50MG|SAME AS APPLICANT|04-7480
ESKEZOLE ALBENDAZOLE 2.5% W/V SUSPENSION|ALBENDAZOLE 25MG/ML|HEBEI YUANZHENG PHARM LIABILITY CO. LTD 10 SHIZHENG ROAD SHIJIAZHUANG HEBEI PROVINCE|04-7481
FAITH PARACETAMOL ELIXIR (OTC)|PARACETAMOL 125MG/5ML|SAME AS APPLICANT|04-2049
FLUSH OUT HERBAL REMEDY POWDER|ZEA MAYS, MAGNIFERA INDICA|SAME AS APPLICANT|04-7357L
FLUSHER POWDER|GARCINA COLA, TETRAPLEURA TETRAPTERA,CAPSICUM FRUESCENS,XYLOPIA AETHIOPICA|SAME AS APPLICANT|04-7356L
FOLISAM TABLETS (POM)|FOLIC ACID 5MG B.P|SAME AS APPLICANT|04-0276
IRON TONIC (POM)|FERRIC AMMONIUM CITRATE 400MG/5ML (EQUIVALENT TO 80MG ELEMENTAL IRON)|SAME AS APPLICANT|04-7460
LOVEX HERBAL CAPSULES|ASPHALATUM, WINTHANIA SOMNIFERA,ASPARAGUS RACEMOSUS,MUCUNA PRURIENS,SYGYGIUM AROMATICUM,ZYNGIBER OFFICINALIS,PIPER LONGUM,PIPER NIGRUM|UNIVERSAL MEDICAMENTS PVT. LTD 545 SHANTI NAGAR, NAGPUR-441501|04-7360L
MIRAFLUSH HERBAL REMEDY POWDER|CASSIA PODOCARPA, AZADIRACHTA INDICA, ALLIUM SATIVUM|SAME AS APPLICANT|04-7358L
PARABOL CAPLETS (OTC)|PARACETAMOL 500MG|SAME AS APPLICANT|04-7457
REPROFEN SYRUP (OTC)|SULPHADOXINE 500MG
PYRIMETHAMINE 25MG|RAJRAB LTD 72/80, COCA-COLA ROAD, ILORIN|04-7474
SAMRIN TABLET (OTC)|ACETYL SALICYLIC ACID 300MG|SAME AS APPLICANT|04-0269
TETRACYCLINE CAPSULE (POM)|TETRACYCLINE HCL 250MG|SAME AS APPLICANT|04-7459
TISCOL ANTISEPTIC LIQUID DISINFECTANT (OTC)|DICHLOROXYLENOL 1.2%|TISCO INDUSTRIES LTD. PLOT 1 & 18, BLOCK P, ILWESHA ROAD, AKURE|04-1165
VAMIS METRONIDAZOLE SUSPENSION (POM)|METRONIDAZOLE 200MG/5ML|SAME AS APPLICANT|04-7473
VITACEE SYRUP (OTC)|ASCORBIC ACID 100MG/5ML|SAME AS APPLICANT|04-1848
VITAMIN C TABLET (OTC)|VITAMIN C 100MG|SAME AS APPLICANT|04-7465
BAM BAM OINTMENT (OTC)|METHYL SALICYLATE 5.0%, MENTHOL 5.5%, PINE OIL 0.5%, EUCALYPTUS OIL 3.0%, CAMPHOR 11.0%|SAME AS APPLICANT|04-2021
CIKACLOX (AMPICILLIN + CLOXACILLIN) ORAL SUSPENSION (POM)|AMPICILLIN TRIHYDRATE 125MG + CLOXACILLIN SODIUM 125MG|SAME AS APPLICANT|04-7463
CIKAMOX DRY POWDER (POM)|AMOXYCILLIN 125MG/5ML|SAME AS APPLICANT|04-7452
DOKAQUINE SYRUP (OTC)|CHLOROQUINE PHOSPHATE 80MG/5ML|SAME AS APPLICANT|04-7475
GRISAM GRISEOFULVIN TABLETS (POM)|GRISEOFULVIN 500MG|SAME AS APPLICANT|04-0274
IVERMAX ? INJECTION|IVERMECTIN 1% (10MG/ML)|HEBEI YUANZHENG PHARM LIABILITY CO. LTD 10 SHIZHENG ROAD SHIJIAZHUANG HEBEI PROVINCE|04-7482
NATUREGARDE OMEGA PLUS CAPSULES|FISH OIL, BORAGE OIL, EVENING PRIMROSE,OLIVE OIL,ALPHA TOCOPHERYL ACAT,GARLIC OIL|R.P SCHERER LTD. RIEDSTRASSE 6330 CHAM SWITZERLAND (FOR SWISSGARDE (TY) LTD 9, OLD PRETORIA ROAD MIDRAND)|04-7362
DR. MEYER'S VITAMIN B COMPLEX SYRUP (OTC)|NICOTINAMIDE 20MG, VIT B2 -2MG, VIT B6- 2MG|SAME AS APPLICANT|04-0068
CILLINOX NEONATAL ORAL DROPS (POM)|AMPICILLIN TRIHYDRATE 90MG, CLOXACILLIN 30MG|SAME AS APPLICANT|04-7472
ASCOCHEW VITAMIN C TABLETS (OTC)|ASCORBIC ACID 100MG|CHEMO PHARMA LABORATORIES LTD, 10, OLARENWAJU STREET, OREGUN, IKEJA|04-7466
DR MEYER'S BIOTRIM SUSPENSION (POM)|CO-TRIMOXAZOLE (SULPHAMETHOXAZOLE 200MG/5ML, TRIMETHOPRIN 40MG/5ML)|SAME AS APPLICANT|04-1779
KP PARACETAMOL SYRUP (OTC)|PARACETAMOL 120MG/5ML|SAME AS APPLICANT|04-1859
DR. MEYER'S B COMPLEX TABLETS (OTC)|VIT B1- 5MG, VIT B2- 2MG, VIT B6- 2MG, VIT B5- 20MG|SAME AS APPLICANT|04-0076
PEAUCLAIR GEL|FLUOCINOMIDE 0.025G|SAME AS APPLICANT (FORMERLY MCA ITALY)|04-7495
SIVOCLAIR CREAM|BETHAMETHASONE DIPROPIONATE 0.05G|SAME AS APPLICANT (FORMERLY MCA ITALY)|04-4421
NOWW-NOWW OINTMENT (OTC)|METHYL SALICYLATE 20%,MENTHOL 10%, CAMPHOR OIL 5%, OLEORESIN CAPSICUM 0.5%|SAME AS APPLICANT|04-2035
MAGNA RX TABLETS|PYGEUM AFRICANUM MACA,HORNY GOAT WEED,OAT STRAW,OYSTER,CATUBA,ORIENTAL GINSENG,L-ARGININE,STINGING NETTLE,CAYENNE,ORCHIC SUBSTANCE,SMILAX OFFICINALIS,ASTRAGALUS,LICORICE,PUMPKIN,TERRA ALBA,CELLULOSE|UNIVERSAL NUTRITION INC. 3, TERMINAL RD. NEW BRUNSWICK,NJ 08901|04-7363L
ASMACARE SALBUTAMOL SYRUP (POM)|SALBUTAMOL BP 2MG/5ML|SAME AS APPLICANT|04-1730
DUTRIVIN PAEDIATRIC NASAL (OTC)|XYLOMETAZOLINE HCL 0.05%|SAME AS APPLICANT|04-7471
NATURE WORKS SWEDISH BITTERS|ALOE, SENNA LEAVES, RHUBARB ROOTS, ZEDOARY ROOTS, MANNA,THERIAC VENEZ S. NIO,ANGELICA ROOTS,MYRIN,CARLINE THISLE ROOTS,CAMPHOR,SALFRON|DR. THEISIS NATURWAREN GMBH, MICHELINSTRBE 10,0-66424 HAMBURG|04-3301L
BUTA-CLEAR|BUTACHLOR 600G/L|UNITED PHOSPHORUS LTD., UNIPHOS HOUSE MUMBAI 400052|04-7489
HUNTEX|CYPERMETHRIN 1.96%, TALC 97.85%,FRAGRANCE 0.19%|SAME AS APPLICANT|04-7494
OBI-ATRAZINE WP|ATRAZINE 800G/KG|SHANDONG RAINBOW CHEMICAL CO. LTD. 6TH FLOOR DAXUEKEJIYUAN XINYU RD. 750 JINAN SHANDONG|04-7488
RAVAGE ?|PARAQUATE DICHLORIDE 276G/L|HUBEI SANONDA TIANMEN PESTICIDE LTD, 179, GUDU ROAD ZAOSHI TOWN TIANMEN|04-7485
SINOVAP  ? DDVP|0,0 DIMEYHYL 0,0 2-2 DICHLOROVINYL PHOSPHATE 1000G/L|HEFEI PESTICIDES FACTORY 254 SUIXI RD, HEFEI CITY ANHUI PROVINCE P.R|04-7487
SWAN INSECT REPELLANT|PARADICHLOROBENZENE 99%|PUJIANG YUANTIAN DAILY CHEMICAL FACTORY, CHARACTERISTIC INDUSTRIAL ZONE, PUIJIANG, ZHEJIANG|04-7491
SWAN INSECT REPELLANT|PARADICHLOROBENZENE 99%|PUJIANG YUANTIAN DAILY CHEMICAL FACTORY, CHARACTERISTIC INDUSTRIAL ZONE, PUIJIANG, ZHEJIANG|04-7492
SWAN INSECT REPELLANT|PARADICHLOROBENZENE 99%|PUJIANG YUANTIAN DAILY CHEMICAL FACTORY, CHARACTERISTIC INDUSTRIAL ZONE, PUIJIANG, ZHEJIANG|04-7493
